Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sudan,SDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,140,140,140,140,140,140,150,160,170,180,190,220,290,380,440,480,460,490,480,500,470,430,380,390,540,790,780,720,530,450,340,310,320,400,400,380,340,330,340,350,380,430,500,600,700,910,1080,1150,1190,1350,1540,1490,1560,1690,1570,1320,840,590,
Senegal,SEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,340,310,320,320,350,370,450,560,600,590,580,720,800,810,750,590,550,550,630,810,930,930,900,910,960,910,750,720,680,690,680,670,650,630,600,710,870,1000,1040,1120,1270,1340,1340,1310,1330,1360,1380,1320,1270,1280,1400,1450,
Singapore,SGP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,490,530,510,540,590,660,750,850,970,1090,1280,1600,2090,2660,2930,3020,3370,3990,4730,5380,5680,6170,6930,7100,7330,8080,9320,10320,11450,12970,15270,17710,20780,23630,25620,27730,24010,23360,23680,22130,22000,23440,26150,28820,32550,36010,37230,37320,44930,48290,51740,54480,56380,53160,53020,54320,57900,59590,
Solomon Islands,SLB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,750,830,900,890,1440,1320,1220,1010,930,840,830,860,890,970,960,980,820,900,1080,1490,1770,1840,1870,1830,1870,2020,2050,
Sierra Leone,SLE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,150,160,150,140,140,150,160,160,170,190,220,250,220,210,240,310,370,360,350,300,290,240,170,180,170,210,190,170,130,160,160,180,210,200,170,150,140,150,200,270,280,290,300,360,420,440,420,430,530,660,700,550,490,520,490,500,
El Salvador,SLV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,300,300,300,310,320,350,380,440,480,530,610,710,780,760,730,680,670,690,720,760,820,860,860,900,930,1060,1170,1290,1480,1590,1690,1750,1810,1900,1950,2000,2130,2270,2420,2570,2680,2870,2820,2880,3060,3210,3350,3400,3440,3510,3600,3820,4000,
San Marino,SMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,70,70,70,70,80,90,90,90,100,100,120,140,130,190,180,160,130,110,100,110,110,100,110,120,130,150,150,150,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990,2980,2600,1610,1540,1520,2390,3250,3830,4200,4890,6040,6450,6220,6300,6090,6460,6240,5960,5690,5550,6400,7020,
Sub-Saharan Africa (excluding high income),SSA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,120.6563566,127.5788408,133.6272329,141.33867,146.731948,150.5198684,157.1075503,170.3263285,191.6688136,204.2939431,217.7426046,251.9298224,329.6705639,384.9996688,413.2348015,424.8814033,446.9071611,522.4929213,623.6527548,720.0576108,757.5839644,746.222927,655.208459,590.0814968,565.3132756,602.1626078,653.3457422,639.8944267,624.4264401,621.2521526,615.5948698,579.6216911,554.1993296,569.4028819,590.2023499,603.5703846,569.5241718,558.0416095,550.0303435,543.4129996,552.4310226,601.5011306,730.9057943,893.7749644,1038.70341,1171.533805,1322.322546,1367.020498,1433.644746,1519.137957,1660.557541,1747.171834,1799.33304,1718.77275,1566.567443,1477.210238,1494.321852,1536.00828,
South Sudan,SSD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,850,1160,1250,1090,,,,,
Sub-Saharan Africa,SSF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,121.0224571,127.9666291,134.0337021,141.7647061,147.1816145,150.9785578,157.5858669,170.8391553,192.2455448,204.9223493,218.4289717,252.7455551,330.7390319,386.2522288,414.5871899,426.2711784,448.4348999,524.4373482,625.2957255,721.4443469,758.5345815,746.832416,656.0081715,591.2018023,566.9697943,604.6350258,656.7289618,643.6958043,628.7117156,625.900048,621.0685017,585.4406637,560.2647161,575.7911342,597.0761373,610.6065513,576.3108606,564.5390634,556.8808359,550.2757708,559.0729477,608.7615404,739.2455773,902.5335595,1047.711101,1180.937174,1332.549039,1377.408907,1444.085853,1529.647239,1672.290663,1759.91075,1812.14478,1731.296437,1578.910569,1489.832236,1507.978343,1550.182071,
Small states,SST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277.7722,4736.495077,5612.659372,6584.414121,7791.250132,9013.924107,10221.40025,10034.96842,10425.57938,11132.35913,12285.66985,13167.24048,13319.80282,12607.065,11661.60468,11271.15831,11943.04084,12477.07474,
Sao Tome and Principe,STP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,700,820,940,960,1020,1060,1130,1190,1240,1440,1640,1660,1700,1700,1890,1960,
Suriname,SUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,270,230,250,370,450,510,520,530,570,610,690,770,980,1320,1420,1640,1930,2170,2290,2640,2510,2320,2340,2380,2460,2520,2980,2230,1420,1140,1040,970,1100,1320,1630,1840,2050,1950,1970,1670,1930,2200,2820,3320,4040,5050,6330,6960,7620,7920,8550,8950,9260,8690,6590,5400,5210,5540,
Slovak Republic,SVK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220,5020,5420,5430,5380,5530,5720,6020,6960,9030,11350,12940,14930,17250,17100,17400,17420,17780,18220,18310,17670,16790,16580,18330,19320,
Slovenia,SVN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8840,10200,11240,11000,11320,11270,10950,10920,12630,15610,18310,19820,21790,24620,24380,24540,24580,23250,23230,23610,22250,21750,22110,24530,25750,
Sweden,SWE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,2310,2490,2740,2960,3190,3460,3770,4100,4690,4990,5670,7050,8580,10160,10720,11290,12460,14790,17300,17530,15760,13550,13020,13080,15330,19360,24190,26090,27760,29110,31340,28200,27690,28070,30400,31390,31110,31100,31430,29550,28930,32550,39530,45490,48820,51970,55480,52470,54580,56570,58930,61580,61690,58250,54370,52970,55620,55840,
Eswatini,SWZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,300,370,470,,,,,,,,,,,,,,,,1290,1350,1570,1580,1570,1820,1930,1960,1740,1730,1670,1700,1570,1700,2160,3080,3300,3480,3360,3320,3460,4080,4590,4660,4320,4000,3470,3440,3600,3590,
Sint Maarten (Dutch part),SXM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,290,310,330,320,360,350,350,330,350,410,480,630,770,870,910,870,1170,1760,2110,2300,2290,2190,2220,2490,2740,3200,3970,4540,5030,5200,6000,6390,6530,6460,6740,7330,7320,7290,7290,7310,6850,7490,9280,11140,12580,12280,11180,10230,10220,10570,11540,12700,13350,14020,13840,14310,15670,16870,
Syrian Arab Republic,SYR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,250,230,250,270,250,280,300,370,360,410,500,500,710,970,1090,1050,1170,1280,1570,1760,1750,1710,1650,1700,1480,1270,1190,890,910,990,1110,1070,970,900,850,850,920,890,970,1110,1210,1240,1380,1510,1620,1820,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22600,23800,25040,25410,26740,,
Chad,TCD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,110,110,110,120,120,130,130,140,140,140,150,160,190,230,220,230,240,220,240,230,210,190,180,210,210,210,270,270,270,290,330,240,220,210,200,210,220,200,180,190,190,210,330,470,530,630,700,830,910,880,960,970,980,880,730,640,680,700,
East Asia & Pacific (IDA & IBRD countries),TEA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,72.12209519,78.44750452,87.20253508,98.79932594,106.8929146,100.8219396,97.6186382,109.3845683,122.5220158,125.9722395,133.0345926,160.6309327,188.0156459,218.7554974,213.9314691,227.5211653,241.3600172,266.4868951,294.5280113,311.6729445,311.1212782,307.1441541,325.4644045,348.2350806,369.8430915,386.3382866,406.0782457,407.8081113,423.3900742,453.9180436,504.0197185,547.4255586,614.6173037,706.9890405,822.8633085,891.9353681,837.4430114,861.8754283,920.994269,993.7131224,1076.44076,1223.237656,1438.882012,1654.747147,1914.845618,2297.911598,2800.02945,3248.944919,3799.137819,4388.09695,5128.860387,5768.508314,6276.36146,6540.85021,6751.951269,7092.333377,7780.402136,8386.495827,
Europe & Central Asia (IDA & IBRD countries),TEC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.122042,2197.17076,2159.184731,1985.169941,2063.941879,2131.02478,2231.761091,2101.18334,1984.653064,2078.721548,2008.440528,2169.827204,2537.944068,3250.161282,4118.231448,5038.81101,6206.594415,7560.407426,7524.972399,7978.214366,8559.900761,9655.610181,10536.51102,10477.80835,9250.546137,8180.139864,7912.781322,8426.523156,8862.019266,
Togo,TGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,90,100,110,120,120,130,140,130,130,140,170,220,260,270,290,330,350,420,390,320,250,230,230,250,310,390,400,400,400,420,330,310,300,310,350,330,310,310,290,300,350,390,400,410,420,470,530,560,610,590,620,640,640,610,600,660,690,
Thailand,THA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,110,120,130,140,160,170,180,190,210,210,220,260,330,380,420,450,530,610,710,760,760,760,790,790,830,950,1160,1320,1490,1660,1880,2130,2400,2740,2950,2680,2080,1980,1980,1960,1990,2180,2530,2790,3100,3530,3970,4140,4580,4950,5520,5720,5760,5710,5700,5960,6600,7260,
Tajikistan,TJK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,290,210,210,170,170,180,180,170,160,170,210,270,380,470,580,750,800,920,1020,1150,1330,1350,1250,1100,1010,1000,1030,
Turkmenistan,TKM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,680,610,610,550,560,620,600,650,750,990,1310,1590,1890,2320,3040,3550,4070,4730,5560,6510,7200,7030,6820,6380,6740,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,478.101921,488.7360777,523.5675031,556.599929,591.0633805,648.0190066,713.8999813,874.6850236,1112.036278,1282.509624,1350.595065,1392.00676,1519.103766,1790.7883,2114.124232,2278.156012,2155.792895,1890.549233,1791.291239,1756.718498,1825.329437,1956.219204,2072.139857,2180.514141,2288.935998,2662.258077,2962.861878,3202.005503,3432.898101,3655.785855,3962.802538,4259.232867,4241.781726,4024.323303,4107.876578,3980.470896,3715.986,3692.621168,3996.714038,4487.413306,5185.741873,6072.591511,7022.89709,7194.236785,7995.327139,8833.66323,9759.49566,10167.32761,10054.96087,9212.04475,8459.733537,8327.903184,8620.155723,8679.700581,
Timor-Leste,TLS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,670,780,930,1310,1840,2970,2330,2850,3710,3630,3200,2690,2200,1750,1790,1810,1890,
Middle East & North Africa (IDA & IBRD countries),TMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.785733,1376.208642,1463.927385,1505.890425,1510.539047,1567.486965,1600.081958,1609.079027,1723.36635,1906.913893,2160.102594,2437.571919,2855.173001,3374.304291,3694.735853,4012.027904,4116.435738,4595.773841,4761.929605,4633.51642,4178.577783,4110.617723,3864.134533,,,
Tonga,TON,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,690,690,720,770,870,1070,1160,1220,1350,1450,1530,1820,2010,2280,2260,2210,2100,2050,2000,1980,2000,2190,2450,2720,2840,3220,3370,3570,3800,4310,4480,4570,4520,4300,4250,4300,,
South Asia (IDA & IBRD),TSA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,86.65540529,93.9319031,104.5519945,109.3418002,105.4030701,106.6242599,104.0722955,111.4442623,118.1058156,121.960064,126.011147,142.2327863,164.7218123,187.9136402,182.2738807,185.5563046,205.1730019,224.3003301,269.5942588,296.0721454,290.1690886,285.1558423,282.7980351,292.0695383,311.8802091,346.5474111,383.9971137,381.1765994,378.0468146,349.9182236,351.252535,337.0145086,350.7646185,376.4386818,407.5278797,415.4717715,416.7929945,436.7652933,445.8004041,455.4945145,463.3394947,517.1134767,602.5073947,691.4048292,765.4138137,874.8280261,953.5493701,1058.607212,1153.256313,1283.571509,1397.599375,1444.827778,1489.38221,1535.532652,1614.446622,1746.469846,1915.430049,2018.591993,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,121.0224571,127.9666291,134.0337021,141.7647061,147.1816145,150.9785578,157.5858669,170.8391553,192.2455448,204.9223493,218.4289717,252.7455551,330.7390319,386.2522288,414.5871899,426.2711784,448.4348999,524.4373482,625.2957255,721.4443469,758.5345815,746.832416,656.0081715,591.2018023,566.9697943,604.6350258,656.7289618,643.6958043,628.7117156,625.900048,621.0685017,585.4406637,560.2647161,575.7911342,597.0761373,610.6065513,576.3108606,564.5390634,556.8808359,550.2757708,559.0729477,608.7615404,739.2455773,902.5335595,1047.711101,1180.937174,1332.549039,1377.408907,1444.085853,1529.647239,1672.290663,1759.91075,1812.14478,1731.296437,1578.910569,1489.832236,1507.978343,1550.182071,
Trinidad and Tobago,TTO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,640,750,800,820,760,770,790,810,830,870,1000,1200,1500,2170,2530,2810,3360,3940,5140,6060,6710,6120,6030,5900,5090,4280,3930,3630,3710,3890,4420,4080,3880,3970,4230,4500,4620,4890,5400,6070,6760,8070,9700,11190,13280,15000,17350,16200,16460,14970,16840,18750,18560,19130,16720,15950,16020,16890,
Tunisia,TUN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,220,250,260,270,310,400,460,610,760,810,850,940,1130,1360,1420,1280,1180,1160,1150,1140,1270,1330,1290,1410,1460,1680,1660,1710,1790,1970,2120,2150,2260,2270,2240,2180,2460,2900,3160,3330,3530,3850,4070,4130,3990,4100,4160,4160,3960,3750,3520,3500,3360,
Turkey,TUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,470,520,560,560,530,560,640,860,1110,1310,1410,1530,1820,1860,1860,1570,1400,1310,1310,1450,1740,1860,1920,2310,2590,2940,3140,2680,2850,2920,3190,3430,3580,4300,3550,3560,3910,5220,6760,7820,8880,9780,9580,10430,11230,11870,12510,12560,11960,11180,10900,10420,9610,
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,3310,2490,3240,3630,3780,4500,4660,4820,4400,4720,4430,5560,4670,5440,5070,4810,5430,5620,
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,190,180,170,160,170,190,220,270,330,410,410,420,430,470,500,520,540,600,670,720,770,810,890,970,980,970,970,1020,1080,
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,180,200,250,310,400,400,320,250,190,180,180,230,280,300,290,290,270,250,250,250,280,310,350,390,440,550,670,850,820,800,820,830,790,740,750,780,
Ukraine,UKR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1610,1520,1420,1230,1000,920,860,890,850,760,700,730,790,980,1270,1540,1950,2590,3210,2840,2980,3110,3500,3800,3560,2700,2370,2380,2800,3370,
Upper middle income,UMC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,222.4891738,220.5647441,228.5755633,249.0673132,270.6296347,287.0505572,310.7611043,378.8988286,469.8896977,555.9771843,575.5807598,600.6468361,647.5748186,750.4991679,850.3416511,910.9421326,898.1480258,833.5547319,829.9064361,852.9385687,899.4018457,958.5629868,1003.252893,1020.448649,1100.73524,1235.712593,1317.854104,1388.957041,1453.02483,1570.566176,1719.732532,1840.117813,1767.401265,1721.144617,1798.883504,1813.830339,1846.686903,2010.089184,2344.377397,2752.896467,3231.212797,3861.514149,4603.740251,4969.765671,5622.362823,6319.030098,7239.356753,7894.900357,8184.73288,7955.637216,7777.972002,7940.976102,8560.506626,9073.974463,
Uruguay,URY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,580,610,660,680,720,640,610,670,820,850,870,1060,1370,1620,1490,1420,1630,2150,2870,3650,3290,2190,1740,1510,1780,2210,2600,2730,2840,3180,3830,4350,5040,5530,6160,6970,7240,7260,7060,6500,5140,4250,4130,4720,5390,6390,7710,8810,10440,12060,13370,15320,15830,15640,14980,15150,15910,16230,
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,3280,3410,3610,3880,4190,4370,4740,5070,5230,5620,6280,7290,7980,8510,8960,9590,10760,12200,13380,14360,14220,14570,16210,17460,19110,21390,23490,23770,24060,24270,25680,26390,27650,29040,30270,31270,32030,33670,35960,36710,37310,39770,43510,46190,47880,48500,48980,47730,48990,50570,52770,53950,55850,56740,57180,59060,63200,65760,
Uzbekistan,UZB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,590,570,580,600,610,620,650,630,560,450,420,460,530,610,770,980,1150,1370,1650,2020,2270,2470,2600,2660,2350,2020,1800,
St. Vincent and the Grenadines,VCT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,180,160,170,180,180,170,190,190,210,220,300,310,340,370,390,460,560,710,830,960,1030,1090,1200,1330,1450,1660,1950,2030,2110,2230,2540,2680,2640,2890,3000,3070,3190,3310,3470,3650,3950,4380,4730,4960,5470,5910,6260,6320,6090,6130,6400,6560,6390,6560,6800,6970,7340,7460,
"Venezuela, RB",VEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,960,990,950,890,820,840,900,910,980,1010,1120,1340,1720,2140,2470,2600,2790,3180,3610,4100,4050,3780,3640,3520,3610,3350,3400,2560,2670,2690,2870,2850,2740,3040,3100,3470,3420,3570,4120,4600,3990,3490,4110,4980,6130,7630,9400,10380,11810,11980,12710,11970,13080,,,,,,
British Virgin Islands,VGB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,130,110,130,160,190,250,300,330,340,360,410,430,450,500,580,630,720,840,980,1010,1250,1370,1540,1720,1880,1970,2080,2120,2360,2540,
Vanuatu,VUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,850,800,810,860,960,980,860,990,1090,1200,1090,1120,1210,1170,1270,1280,1310,1420,1420,1430,1370,1230,1360,1590,1780,1990,2130,2540,2620,2690,2850,2930,3160,3120,2910,2850,2880,3110,3170,
World,WLD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,483.0190304,509.8800091,546.3575199,588.0378099,630.6846205,657.8335779,706.137534,761.769401,804.0820718,866.456119,975.7418828,1180.017861,1381.438002,1546.501385,1623.190203,1719.189965,1929.512722,2278.86045,2609.598352,2712.50327,2581.21741,2450.647348,2495.718088,2575.929409,2839.760102,3311.494513,3909.225906,4057.325582,4208.807884,4357.610411,4670.284224,4748.188945,4941.056802,5239.242825,5489.547968,5535.523591,5302.867709,5308.15293,5491.182273,5468.039359,5427.008767,5829.016379,6642.42965,7360.951203,7852.888099,8371.274032,8960.707245,8990.701474,9420.305241,9909.728813,10504.57821,10884.01986,11005.4855,10672.75694,10412.45773,10477.31375,11159.86728,11569.8378,
Samoa,WSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,510,480,500,530,550,580,570,540,,,,,,,,,,,1520,1660,1990,2320,2560,2850,3060,3030,3230,3520,3660,3800,3820,3960,4110,4060,4020,4180,
Kosovo,XKX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,2270,2470,2690,3070,3290,3420,3640,3780,3960,4020,4010,3970,3970,4340,4640,
"Yemen, Rep.",YEM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,460,380,320,300,330,370,380,430,480,520,550,610,700,810,890,1010,1100,1200,1080,1260,1440,1460,1150,1070,970,940,,
South Africa,ZAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,460,490,520,560,590,650,690,740,800,870,920,1110,1400,1610,1560,1500,1610,1940,2500,2880,2770,2520,2460,2130,1990,2210,2670,2830,2860,3000,3250,3380,3510,3640,3660,3600,3230,3130,3070,2860,2670,2920,3720,4990,5630,5910,5980,5850,6190,6990,7570,7350,6760,6050,5470,5410,5750,6040,
Zambia,ZMB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,190,190,210,270,280,330,370,410,450,440,440,450,580,590,570,500,490,510,610,690,610,500,420,340,250,260,330,400,430,390,360,380,350,380,400,400,360,350,330,350,360,410,460,560,720,900,1180,1280,1340,1420,1690,1760,1800,1580,1370,1300,1460,1450,
Zimbabwe,ZWE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,270,270,260,280,280,300,300,340,400,410,450,530,670,730,710,650,650,730,900,1060,1040,960,830,740,690,700,810,840,860,850,700,640,630,620,690,700,620,570,510,540,490,440,450,460,440,420,330,420,630,920,1110,1210,1260,1280,1290,1360,1530,1390,
